iPhone 7 Plus	128GB	Black	5	2017-06-14	德国	1
iPhone XR	128GB	White	5	2018-12-13	it	1
iPhone XR	128GB	White	5	2019-05-09	德国	1
iPhone XR	64GB	Blue	4	2019-05-27	法国	1
iPhone X	64GB	Space Gray	5	2018-10-02	德国	1
iPhone 8	64GB	Gray	5	2018-03-07	it	1
iPhone 6S	32GB	Gray	5	2018-12-11	it	1
iPhone XS	256GB	Gray	5	2019-04-14	法国	1
iPhone X	64GB	Space Gray	5	2018-09-09	德国	1
iPhone 8	64GB	Space Gray	5	2018-03-04	法国	1
iPhone XR	64GB	Yellow	5	2019-06-14	法国	1
iPhone X	64GB	Space Gray	5	2018-10-29	法国	1
iPhone 7	32GB	Black	5	2017-09-25	法国	1
iPhone 7	32GB	Matte Black	5	2017-07-09	英国	1
iPhone 7 Plus	32GB	Gold	4	2018-04-23	英国	1
iPhone 6S Plus	32GB	Argent	5	2019-07-07	法国	1
iPhone 8	64GB	Gold	5	2019-03-27	法国	1
iPhone XR	128GB	Red	5	2019-01-07	德国	1
iPhone XR	64GB	Black	5	2019-03-23	英国	1
iPhone 6S	32GB	Rose Gold	5	2018-02-28	德国	1
iPhone 7 Plus	32GB	Gold	5	2018-07-04	it	1
iPhone 8	64GB	Gold	5	2019-05-06	法国	1
iPhone 7 Plus	32GB	Black	5	2018-09-08	美国	1
iPhone 6S	32GB	Silver	5	2019-03-13	美国	1
iPhone XS Max	64GB	Gold	5	2019-01-19	法国	1
iPhone XR	64GB	White	5	2019-05-04	法国	1
iPhone X	64GB	Gray	5	2018-05-15	it	1
iPhone 6S	128GB	Gold	5	2019-01-06	英国	1
iPhone XS Max	512GB	Gold	5	2019-01-30	德国	1
iPhone 8	64GB	Argent 	5	2018-08-30	德国	1
iPhone 8	64GB	Gold	5	2018-03-09	法国	1
iPhone X	256GB	Space Gray	5	2017-11-30	德国	1
iPhone X	64GB	Space Gray	5	2018-05-09	德国	1
iPhone XR	64GB	Coral	5	2019-06-08	德国	1
iPhone 7 Plus	32GB	Black	5	2019-07-12	德国	1
iPhone 7	128GB	Black	4	2019-05-06	德国	1
iPhone 7 Plus	32GB	Rose Gold	5	2017-06-04	英国	1
iPhone XR	128GB	Black	3	2018-12-14	德国	1
iPhone 8 Plus	64GB	Space Grey	5	2018-01-29	英国	1
iPhone X	64GB	Gray	5	2018-12-14	it	1
iPhone X	64GB	Space Gray	5	2018-04-29	法国	1
iPhone 7	32GB	Matt Black	5	2017-05-20	it	1
iPhone XS	256GB	Gray	1	2019-01-05	it	1
iPhone XS Max	64GB	Gold	5	2018-11-06	it	1
iPhone 8 Plus	64GB	Gold	5	2019-04-02	英国	1
iPhone XR	64GB	Black	5	2019-04-25	法国	1
iPhone 8	64GB	Gold	5	2018-12-09	法国	1
iPhone XS Max	64GB	Space Gray	5	2019-02-16	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-02-05	法国	1
iPhone XR	64GB	Black	5	2018-11-28	法国	1
iPhone XR	64GB	Blue	5	2018-12-14	法国	1
iPhone XR	64GB	Black	5	2019-06-20	it	1
iPhone 8	64GB	Silver	5	2019-01-02	英国	1
iPhone X	64GB	Space Gray	5	2018-08-08	德国	1
iPhone 6S	32GB	Rose Gold	5	2019-07-14	英国	1
iPhone X	64GB	Argent 	5	2018-12-05	it	1
iPhone XS Max	64GB	Argent 	5	2019-01-25	it	1
iPhone 6S	32GB	Rose Gold	5	2019-06-30	英国	1
iPhone X	64GB	Space Gray	5	2018-04-29	法国	1
iPhone 7 Plus	32GB	Black	1	2017-01-10	美国	1
iPhone 8	64GB	Gray	5	2018-07-01	it	1
iPhone 8	64GB	Gray	5	2018-03-01	it	1
iPhone 8 Plus	64GB	Space Gray	4	2017-10-17	德国	1
iPhone 7	32GB	Matte Black	5	2019-07-05	英国	1
iPhone 7	32GB	Matte Black	5	2018-07-17	英国	1
iPhone 7	32GB	Matte Black	4	2019-02-28	英国	1
iPhone X	64GB	Space Gray	5	2019-04-14	法国	1
iPhone XS	512GB	Gold	5	2019-07-07	法国	1
iPhone XR	128GB	Black	5	2019-04-26	法国	1
iPhone XR	64GB	White	5	2019-07-08	德国	1
iPhone XR	64GB	Black	5	2019-04-16	德国	1
iPhone XS	256GB	Argent 	5	2018-11-17	it	1
iPhone 8 Plus	256GB	Argent 	4	2017-11-30	法国	1
iPhone XR	64GB	Red	5	2019-02-22	德国	1
iPhone XS	64GB	Gold	1	2018-12-24	法国	1
iPhone 8	64GB	Gray	5	2019-01-15	it	1
iPhone XS	256GB	Gold	5	2019-01-16	it	1
iPhone X	64GB	Space Gray	5	2018-09-22	德国	1
iPhone XS	64GB	Argent 	5	2018-10-31	德国	1
iPhone 7	32GB	Matte Black	5	2019-02-28	英国	1
iPhone 6S	16GB	Space Gray	5	2015-12-23	德国	1
iPhone XR	128GB	Red	5	2019-07-07	it	1
iPhone 7	32GB	Matt Black	4	2017-07-09	it	1
iPhone 7	32GB	Black	5	2017-11-05	德国	1
iPhone 7 Plus	128GB	Black	5	2016-12-29	英国	1
iPhone X	64GB	Gray	5	2019-06-14	it	1
iPhone X	64GB	Argent 	4	2019-01-20	it	1
iPhone 7 Plus	32GB	Silver	5	2016-11-19	美国	1
iPhone 6S	64GB	Rose Gold	5	2016-11-27	德国	1
iPhone 8	64GB	Gray	5	2018-12-19	it	1
iPhone 7	32GB	Matt Black	5	2017-07-16	it	1
iPhone 7 Plus	128GB	Black	5	2017-03-20	德国	1
iPhone X	64GB	Argent	5	2019-05-09	法国	1
iPhone 7	32GB	Argent	5	2018-07-13	法国	1
iPhone 6S	16GB	Space Gray	4	2016-09-07	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-06-15	法国	1
iPhone 7	128GB	Jet Black	3	2017-09-19	英国	1
iPhone 7	128GB	Gold	4	2017-07-30	it	1
iPhone 8	256GB	Gold	5	2018-05-27	法国	1
iPhone XR	128GB	White	5	2018-12-26	it	1
iPhone 6S	32GB	Space Gray	4	2019-01-10	德国	1
iPhone 7 Plus	32GB	Black	5	2017-01-02	美国	1
iPhone 8	256GB	Space Gray	5	2019-03-21	法国	1
iPhone XR	64GB	Red	5	2019-01-01	法国	1
iPhone X	64GB	Space Grey	5	2019-07-02	英国	1
iPhone 7	32GB	Argent 	5	2017-03-21	德国	1
iPhone XS Max	256GB	Argent 	5	2018-12-18	德国	1
iPhone 8	256GB	Space Gray	4	2018-11-21	德国	1
iPhone XR	64GB	Black	5	2019-01-20	德国	1
iPhone X	64GB	Space Grey	4	2019-01-21	英国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-10-18	法国	1
iPhone 7 Plus	128GB	Argent 	5	2018-05-08	德国	1
iPhone 8	64GB	Gray	5	2018-03-29	it	1
iPhone 7 Plus	128GB	Gold	5	2019-05-15	it	1
iPhone 7 Plus	128GB	Silver	3	2017-06-23	英国	1
iPhone 6S	128GB	Space Grey	5	2018-12-01	英国	1
iPhone 7	32GB	Argent 	5	2017-07-04	it	1
iPhone 8	64GB	Gold	5	2018-07-06	德国	1
iPhone 7 Plus	128GB	Rose Gold	5	2019-01-06	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2019-07-10	法国	1
iPhone XR	128GB	Red	5	2019-01-06	法国	1
iPhone X	64GB	Gray	5	2019-01-17	it	1
iPhone 8 Plus	64GB	Gold	5	2019-02-13	德国	1
iPhone 7	32GB	Black	1	2018-08-23	法国	1
iPhone XR	64GB	White	5	2019-02-21	德国	1
iPhone 7	128GB	Black	5	2016-10-03	英国	1
iPhone X	64GB	Space Grey	5	2018-09-26	英国	1
iPhone 8	64GB	Gray	5	2018-11-09	it	1
iPhone XS	64GB	Gray	5	2019-06-09	法国	1
iPhone 6S	16GB	Gold	5	2016-02-09	德国	1
iPhone 6S	32GB	Space Gray	4	2018-12-10	法国	1
iPhone X	64GB	Argent 	5	2018-03-19	德国	1
iPhone 8	64GB	Space Gray	5	2019-05-23	德国	1
iPhone 8	64GB	Gray	5	2019-04-20	it	1
iPhone 8	64GB	Space Gray	5	2018-05-08	法国	1
iPhone 7 Plus	128GB	Black	4	2016-11-20	英国	1
iPhone XS Max	64GB	Space Gray	5	2018-12-26	法国	1
iPhone 7	32GB	Rose Gold	5	2018-12-28	英国	1
iPhone 7	32GB	Gold	5	2019-04-02	美国	1
iPhone 7	32GB	Rose Gold	5	2018-02-06	it	1
iPhone XR	128GB	Red	5	2019-04-25	德国	1
iPhone 8	64GB	Silver	4	2019-03-01	英国	1
iPhone 7 Plus	128GB	Black	5	2018-06-14	英国	1
iPhone 7	32GB	Gold	5	2017-09-30	英国	1
iPhone XR	64GB	Black	4	2018-12-28	法国	1
iPhone XR	256GB	White	5	2019-06-17	德国	1
iPhone 7 Plus	128GB	Rose Gold	5	2018-12-25	英国	1
iPhone 7	32GB	Black	5	2017-07-27	法国	1
iPhone X	64GB	Gray	5	2019-03-14	it	1
iPhone 7	128GB	Jet Black	5	2016-12-19	英国	1
iPhone XR	128GB	Black	5	2019-04-20	德国	1
iPhone XS	64GB	Gold	5	2019-04-23	it	1
iPhone XR	64GB	Blue	5	2019-06-26	德国	1
iPhone XR	128GB	White	5	2018-12-24	it	1
iPhone XR	64GB	White	5	2019-06-04	德国	1
iPhone XR	64GB	Black	5	2018-11-30	法国	1
iPhone 7	128GB	Black	5	2017-07-25	法国	1
iPhone XS Max	64GB	Space Gray	4	2018-11-11	德国	1
iPhone 7 Plus	128GB	Black	4	2017-08-29	法国	1
iPhone X	64GB	Space Gray	5	2019-02-04	德国	1
iPhone XR	64GB	White	5	2019-07-04	it	1
iPhone XS	64GB	Gold	5	2018-11-08	法国	1
iPhone 6S	32GB	Rose Gold	5	2018-11-14	英国	1
iPhone 8	64GB	Space Gray	5	2018-03-08	德国	1
iPhone 7	32GB	Black	5	2018-12-06	法国	1
iPhone 7	32GB	Gold	5	2017-11-01	法国	1
iPhone 8	64GB	Gold	5	2018-06-25	德国	1
iPhone 8	64GB	Gold	5	2019-06-04	德国	1
iPhone X	64GB	Argent 	5	2019-05-11	德国	1
iPhone 8	64GB	Space Gray	5	2018-12-07	法国	1
iPhone 7	128GB	Black	4	2016-10-01	德国	1
iPhone 8	64GB	Space Gray	5	2019-03-21	德国	1
iPhone 6S	64GB	Gold	3	2018-11-28	德国	1
iPhone X	256GB	Space Gray	5	2019-06-22	法国	1
iPhone 7	32GB	Black	5	2019-03-04	法国	1
iPhone 7	128GB	Black	4	2016-10-08	德国	1
iPhone 7 Plus	32GB	Black	5	2019-01-14	德国	1
iPhone XR	64GB	White	5	2019-02-27	英国	1
iPhone XR	64GB	Black	5	2019-02-14	法国	1
iPhone 6S	128GB	Space Grey	4	2018-12-19	英国	1
iPhone 6S	64GB	Space Gray	5	2016-07-15	德国	1
iPhone X	64GB	Space Gray	5	2018-11-16	法国	1
iPhone 7	128GB	Gold	4	2017-07-07	德国	1
iPhone XR	64GB	Red	5	2019-06-06	德国	1
iPhone 7 Plus	32GB	Black	5	2019-01-04	美国	1
iPhone 8	64GB	Argent 	5	2018-01-12	德国	1
iPhone 7	256GB	Black	5	2018-01-08	英国	1
iPhone 7	128GB	Rose Gold	5	2018-09-20	英国	1
iPhone X	64GB	Space Gray	5	2019-04-08	德国	1
iPhone 8	64GB	Space Gray	5	2019-05-06	法国	1
iPhone XR	128GB	Black	4	2019-04-05	德国	1
iPhone 8	64GB	Silver / White	5	2018-03-29	it	1
iPhone XR	64GB	Black	5	2018-12-01	法国	1
iPhone X	64GB	Space Gray	4	2018-06-06	法国	1
iPhone 7	32GB	Matte Black	5	2017-01-15	英国	1
iPhone 8	64GB	Space Gray	5	2019-01-19	法国	1
iPhone X	64GB	Silver	5	2018-03-14	英国	1
iPhone X	64GB	Gray	5	2019-01-13	it	1
iPhone 7	128GB	Argent	5	2017-09-21	法国	1
iPhone 6S Plus	128GB	Rose Gold	5	2017-05-13	英国	1
iPhone X	64GB	Argent	5	2019-06-23	法国	1
iPhone XR	64GB	Blue	5	2019-05-29	法国	1
iPhone 8	64GB	Argent 	5	2019-01-05	德国	1
iPhone XR	128GB	Red	4	2019-06-12	法国	1
iPhone XR	64GB	Red	5	2019-03-14	it	1
iPhone 7	32GB	Black	5	2018-09-25	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-01-22	法国	1
iPhone 8	64GB	Silver / White	5	2019-03-14	it	1
iPhone XS	64GB	Space Gray	5	2018-11-25	德国	1
iPhone 7	128GB	Black	4	2017-07-20	英国	1
iPhone X	64GB	Silver	2	2018-07-11	英国	1
iPhone 7 Plus	32GB	Black	5	2017-03-08	美国	1
iPhone X	64GB	Space Gray	5	2019-04-01	德国	1
iPhone 8	64GB	Space Gray	4	2018-07-04	德国	1
iPhone 8	64GB	Gold	5	2019-05-23	法国	1
iPhone 6S Plus	32GB	Gold	5	2019-01-31	法国	1
iPhone XS	64GB	Gold	4	2018-12-04	英国	1
iPhone XS	256GB	Argent 	5	2019-01-04	德国	1
iPhone 8	64GB	Gold	4	2018-09-18	德国	1
iPhone XR	64GB	Black	4	2019-01-21	it	1
iPhone 8	64GB	Silver / White	5	2019-02-25	it	1
iPhone 7 Plus	128GB	Black	3	2016-12-02	德国	1
iPhone 7	128GB	Gold	5	2017-07-27	法国	1
iPhone 8	64GB	Gold	5	2018-02-05	德国	1
iPhone 8 Plus	64GB	Gold	5	2018-05-16	法国	1
iPhone 7	32GB	Black	5	2017-09-28	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-07-14	德国	1
iPhone 8 Plus	64GB	Argent 	5	2019-07-11	德国	1
iPhone XS	64GB	Gold	5	2018-12-07	法国	1
iPhone XR	128GB	White	5	2018-12-29	法国	1
iPhone 7	32GB	Black	5	2018-03-10	法国	1
iPhone 7 Plus	32GB	Black	5	2017-07-11	美国	1
iPhone 7	32GB	Rose Gold	5	2017-09-08	英国	1
iPhone 6S	128GB	Rose Gold	5	2019-03-07	英国	1
iPhone X	64GB	Argent	5	2019-04-24	法国	1
iPhone XR	128GB	Black	5	2019-03-06	法国	1
iPhone XR	128GB	Black	5	2018-12-09	法国	1
iPhone 8	64GB	Gray	5	2018-12-17	it	1
iPhone 6S	64GB	Space Gray	3	2016-05-04	德国	1
iPhone 7	128GB	Matt Black	5	2017-07-22	it	1
iPhone XR	64GB	Red	5	2019-02-14	德国	1
iPhone 7 Plus	32GB	Black	5	2017-10-28	美国	1
iPhone XS	64GB	Space Gray	5	2019-01-04	德国	1
iPhone 7	128GB	Black	5	2016-09-20	德国	1
iPhone 6S	64GB	Rose Gold	5	2016-09-26	德国	1
iPhone 7	32GB	Rose Gold	5	2018-03-06	英国	1
iPhone X	256GB	Argent 	5	2018-07-29	德国	1
iPhone 7	32GB	Rose Gold	5	2017-06-28	法国	1
iPhone XS Max	64GB	Space Gray	5	2019-01-29	德国	1
iPhone X	64GB	Space Gray	5	2019-03-21	法国	1
iPhone X	64GB	Space Gray	5	2018-01-27	法国	1
iPhone 7	32GB	Matt Black	5	2017-08-30	it	1
iPhone 8	64GB	Silver	5	2019-04-19	英国	1
iPhone XR	64GB	White	5	2019-06-14	德国	1
iPhone 7	32GB	Black	5	2017-10-27	法国	1
iPhone 8	64GB	Gold	5	2019-03-27	英国	1
iPhone 7 Plus	32GB	Black	5	2016-10-12	美国	1
iPhone X	64GB	Silver	5	2019-05-27	英国	1
iPhone XS	256GB	Argent 	5	2018-10-25	德国	1
iPhone 8	64GB	Space Grey	3	2017-11-28	英国	1
iPhone 7 Plus	128GB	Black	5	2019-04-12	法国	1
iPhone 8	64GB	Gray	5	2019-02-02	it	1
iPhone 7	128GB	Jet Black	5	2018-01-06	英国	1
iPhone X	64GB	Argent	5	2018-07-01	法国	1
iPhone XS Max	64GB	Gold	5	2018-11-26	法国	1
iPhone XR	64GB	Blue	5	2019-02-05	德国	1
iPhone 7	32GB	Argent 	5	2017-04-30	德国	1
iPhone XR	128GB	White	5	2019-05-29	法国	1
iPhone XS	64GB	Gold	5	2019-01-10	it	1
iPhone XS Max	512GB	Space Grey	5	2019-07-01	英国	1
iPhone X	256GB	Silver	5	2018-12-30	英国	1
iPhone X	64GB	Space Grey	5	2018-12-30	英国	1
iPhone XR	256GB	Red	5	2019-01-01	德国	1
iPhone X	256GB	Space Gray	5	2018-10-13	德国	1
iPhone X	256GB	Argent 	5	2018-06-23	德国	1
iPhone 7	32GB	Black	5	2018-09-09	德国	1
iPhone XR	64GB	White	5	2019-02-17	德国	1
iPhone 6S	64GB	Space Gray	5	2016-01-06	德国	1
iPhone 7	32GB	Rose Gold	5	2018-01-17	英国	1
iPhone 7	32GB	Gold	5	2019-02-19	法国	1
iPhone 7 Plus	32GB	Silver	5	2017-04-16	美国	1
iPhone X	64GB	Argent	5	2019-06-06	法国	1
iPhone 6S Plus	128GB	Gold	5	2019-02-08	德国	1
iPhone XR	256GB	Black	5	2019-02-19	法国	1
iPhone X	256GB	Space Gray	5	2018-11-23	德国	1
iPhone 8	64GB	Space Gray	5	2018-02-27	德国	1
iPhone 6S	32GB	Space Gray	5	2019-04-20	法国	1
iPhone XS Max	256GB	Space Gray	5	2018-10-09	德国	1
iPhone 7	32GB	Black	5	2019-06-25	德国	1
iPhone 8	64GB	Space Gray	5	2018-11-26	德国	1
iPhone 8	64GB	Space Gray	5	2018-06-09	法国	1
iPhone 7 Plus	32GB	Matt Black	4	2019-07-02	it	1
iPhone 8	64GB	Gold	5	2018-02-25	英国	1
iPhone 7 Plus	128GB	Black	5	2017-04-03	法国	1
iPhone 7	128GB	Rose Gold	5	2017-07-29	法国	1
iPhone 7 Plus	32GB	Silver	5	2019-02-06	英国	1
iPhone XR	128GB	Black	4	2019-03-17	德国	1
iPhone 6S	32GB	Rose Gold	5	2018-03-01	法国	1
iPhone 6S	16GB	Space Gray	3	2015-10-10	德国	1
iPhone 7	32GB	Black	5	2018-01-12	法国	1
iPhone XR	64GB	Yellow	5	2019-06-15	德国	1
iPhone XS Max	256GB	Space Gray	5	2018-11-25	法国	1
iPhone 7	32GB	Black	5	2019-02-13	法国	1
iPhone X	64GB	Gray	5	2018-03-07	it	1
iPhone 7	32GB	Black	5	2019-03-23	德国	1
iPhone 8 Plus	64GB	Argent 	5	2018-06-09	法国	1
iPhone 7	32GB	Black	5	2018-08-12	法国	1
iPhone XS	64GB	Argent 	5	2019-07-02	it	1
iPhone 7	32GB	Matte Black	5	2017-12-29	英国	1
iPhone XR	64GB	White	3	2019-03-27	德国	1
iPhone 8	64GB	Space Gray	5	2019-03-07	法国	1
iPhone X	64GB	Argent	4	2018-03-20	法国	1
iPhone 7	256GB	Black	5	2016-11-09	英国	1
iPhone 7	32GB	Matte Black	2	2019-03-26	英国	1
iPhone XS Max	256GB	Space Grey	5	2018-12-26	英国	1
iPhone XS	256GB	Space Gray	5	2018-12-01	德国	1
iPhone 7	32GB	Argent 	3	2019-04-22	it	1
iPhone X	64GB	Silver	5	2018-11-05	英国	1
iPhone 8	256GB	Gray	5	2019-01-12	it	1
iPhone X	64GB	Space Gray	5	2018-11-12	法国	1
iPhone 6S	32GB	Space Gray	3	2017-09-17	法国	1
iPhone 6S	128GB	Argent	5	2017-01-02	法国	1
iPhone XR	64GB	Coral	5	2019-01-05	德国	1
iPhone X	64GB	Space Gray	5	2019-06-14	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2019-01-05	英国	1
iPhone XR	128GB	Coral	5	2019-02-12	德国	1
iPhone XS Max	64GB	Argent	5	2018-12-31	法国	1
iPhone X	64GB	Argent	5	2018-11-29	法国	1
iPhone 7	32GB	Black	5	2016-12-20	德国	1
iPhone 7 Plus	32GB	Gold	5	2019-04-26	德国	1
iPhone 7	32GB	Black	4	2018-07-26	法国	1
iPhone 6S	32GB	Rose Gold	4	2017-05-23	it	1
iPhone 8	64GB	Space Gray	5	2018-05-03	德国	1
iPhone 6S	64GB	Space Gray	5	2018-05-21	德国	1
iPhone 7	128GB	Argent	5	2019-03-18	法国	1
iPhone 8 Plus	64GB	Argent 	5	2018-08-25	法国	1
iPhone X	256GB	Space Gray	4	2018-02-23	德国	1
iPhone 8	64GB	Space Gray	5	2018-02-21	法国	1
iPhone 7	32GB	Gold	5	2017-11-18	法国	1
iPhone 7 Plus	128GB	Gold	5	2018-06-17	英国	1
iPhone 6S	32GB	Argent 	3	2019-06-01	it	1
iPhone 7	32GB	Black	4	2018-08-06	德国	1
iPhone 8 Plus	64GB	Space Gray	4	2019-03-05	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-11-28	法国	1
iPhone 8	64GB	Space Gray	5	2018-02-28	德国	1
iPhone XR	128GB	Blue	5	2018-12-23	法国	1
iPhone XR	128GB	Yellow	4	2019-05-27	法国	1
iPhone 7	32GB	Matte Black	5	2018-09-05	英国	1
iPhone 6S	32GB	Space Grey	5	2019-06-05	英国	1
iPhone 7	32GB	Matt Black	5	2017-07-19	it	1
iPhone 7	32GB	Matte Black	5	2017-06-13	英国	1
iPhone 8 Plus	64GB	Space Gray	5	2019-01-24	德国	1
iPhone 8	64GB	Space Gray	5	2018-12-30	德国	1
iPhone 6S	64GB	Argent 	5	2018-06-23	德国	1
iPhone X	64GB	Gray	5	2018-12-03	it	1
iPhone 6S	32GB	Space Gray	5	2019-03-17	德国	1
iPhone 8	64GB	Gold	3	2018-05-16	德国	1
iPhone XS Max	256GB	Argent 	5	2019-05-26	德国	1
iPhone XS	256GB	Argent 	5	2019-06-28	it	1
iPhone X	64GB	Argent	5	2019-04-17	法国	1
iPhone 7	32GB	Matte Black	5	2018-10-07	英国	1
iPhone 8	64GB	Argent 	4	2019-06-18	德国	1
iPhone 8	64GB	Space Gray	5	2018-08-17	法国	1
iPhone 7	32GB	Black	5	2018-03-23	法国	1
iPhone 7	32GB	Argent	5	2019-06-14	法国	1
iPhone 6S Plus	32GB	Gray	5	2019-04-20	it	1
iPhone 8	64GB	Space Gray	5	2019-04-24	德国	1
iPhone 7	32GB	Matt Black	4	2017-04-30	it	1
iPhone 7 Plus	32GB	Matt Black	5	2018-12-20	it	1
iPhone XS Max	512GB	Silver	5	2019-06-20	英国	1
iPhone XS Max	512GB	Argent 	5	2018-11-25	it	1
iPhone 8	64GB	Gold	5	2019-01-03	德国	1
iPhone 7	32GB	Rose Gold	5	2017-09-12	it	1
iPhone XR	64GB	Black	5	2019-04-08	德国	1
iPhone 6S	64GB	Space Gray	5	2016-02-18	德国	1
iPhone X	64GB	Argent 	4	2019-01-09	德国	1
iPhone XS Max	512GB	Space Gray	5	2019-03-04	法国	1
iPhone 7	128GB	Black	3	2019-01-11	德国	1
iPhone X	64GB	Argent	5	2018-10-21	法国	1
iPhone XS	256GB	Gold	5	2018-12-13	it	1
iPhone 8	64GB	Gold	5	2017-10-25	it	1
iPhone 7	32GB	Black	5	2017-12-13	法国	1
iPhone 8	64GB	Space Gray	5	2018-07-27	德国	1
iPhone XR	64GB	Black	5	2018-12-22	it	1
iPhone 6S	16GB	Space Gray	5	2016-08-27	德国	1
iPhone 6S Plus	32GB	Rose Gold	5	2019-03-03	英国	1
iPhone 8	64GB	Space Gray	5	2018-11-09	法国	1
iPhone 7 Plus	32GB	Gold	4	2016-10-01	it	1
iPhone X	64GB	Space Grey	1	2018-02-26	英国	1
iPhone XR	64GB	Red	5	2019-05-14	美国	1
iPhone XR	64GB	Red	1	2018-12-13	法国	1
iPhone 8	64GB	Argent 	5	2018-10-27	法国	1
iPhone X	64GB	Space Gray	5	2019-05-27	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-02-12	德国	1
iPhone 7	32GB	Black	5	2017-05-10	德国	1
iPhone 7	32GB	Matt Black	5	2017-07-23	it	1
iPhone X	256GB	Gray	5	2019-03-21	it	1
iPhone XR	64GB	White	5	2018-12-24	英国	1
iPhone XS	64GB	Gray	5	2018-11-28	法国	1
iPhone XR	64GB	Red	5	2019-05-30	法国	1
iPhone 7	128GB	Matt Black	5	2017-04-15	it	1
iPhone 8	64GB	Gray	4	2018-08-18	it	1
iPhone 7	32GB	Black	5	2017-11-02	法国	1
iPhone 6S	64GB	Gold	5	2018-07-24	德国	1
iPhone 7	128GB	Argent 	4	2017-03-18	it	1
iPhone XS Max	256GB	Gold	5	2019-03-10	it	1
iPhone 7	128GB	Gold	5	2019-07-03	法国	1
iPhone X	64GB	Argent	5	2019-01-29	法国	1
iPhone 7 Plus	32GB	Gold	5	2018-07-11	法国	1
iPhone XS Max	256GB	Gray	5	2019-06-30	it	1
iPhone XR	128GB	(Product) Red	5	2019-06-19	英国	1
iPhone 8 Plus	64GB	Space Gray	4	2018-08-10	法国	1
iPhone 7	32GB	Matt Black	5	2017-10-24	it	1
iPhone 8	64GB	Gold	5	2018-10-08	法国	1
iPhone 7 Plus	128GB	Jet Black	5	2019-01-13	英国	1
iPhone XS Max	256GB	Argent 	5	2019-06-29	德国	1
iPhone X	256GB	Space Gray	5	2017-11-25	德国	1
iPhone 6S	32GB	Argent	5	2015-09-25	德国	1
iPhone 7	32GB	Matt Black	4	2017-04-27	it	1
iPhone XS	256GB	Gray	5	2019-05-30	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-09-19	法国	1
iPhone 7	32GB	Rose Gold	5	2018-12-13	德国	1
iPhone 6S	16GB	Space Gray	5	2016-05-11	德国	1
iPhone XS	256GB	Gray	5	2019-01-04	法国	1
iPhone XR	128GB	Red	5	2019-06-19	it	1
iPhone XS	256GB	Space Gray	4	2019-02-17	德国	1
iPhone 7	32GB	Gold	5	2017-08-18	it	1
iPhone 7	32GB	Black	5	2018-08-25	德国	1
iPhone 8	64GB	Gray	4	2018-12-15	it	1
iPhone 7 Plus	32GB	Black	5	2018-01-04	美国	1
iPhone 8 Plus	64GB	Space Gray	4	2019-06-22	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-09-01	德国	1
iPhone XR	256GB	Black	5	2018-12-25	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-05-07	英国	1
iPhone 8	64GB	Space Gray	5	2019-01-09	德国	1
iPhone 7	32GB	Black	4	2018-07-31	法国	1
iPhone 6S	16GB	Space Gray	5	2016-02-01	德国	1
iPhone 6S	128GB	Rose Gold	5	2019-05-06	英国	1
iPhone 7	32GB	Matte Black	5	2016-11-01	英国	1
iPhone XR	64GB	Black	5	2019-01-03	it	1
iPhone 7	32GB	Matt Black	5	2017-05-18	it	1
iPhone XR	64GB	Red	5	2019-04-26	法国	1
iPhone XR	64GB	Blue	5	2019-05-30	法国	1
iPhone 6S	32GB	Space Gray	5	2019-03-11	德国	1
iPhone 7	128GB	Gold	5	2017-05-19	法国	1
iPhone XR	64GB	Black	5	2019-06-22	英国	1
iPhone 7	128GB	Argent 	5	2017-01-06	it	1
iPhone X	64GB	Space Gray	5	2018-12-30	德国	1
iPhone XS Max	64GB	Argent	5	2019-02-14	法国	1
iPhone 7	32GB	Black	5	2017-10-22	法国	1
iPhone 6S	16GB	Space Gray	1	2015-12-20	德国	1
iPhone 7 Plus	32GB	Black	5	2017-03-29	美国	1
iPhone X	256GB	Space Grey	5	2018-10-09	英国	1
iPhone 8	64GB	Gray	5	2019-01-06	it	1
iPhone 6S	64GB	Argent 	5	2017-10-28	德国	1
iPhone X	64GB	Space Gray	5	2019-01-17	法国	1
iPhone X	64GB	Space Gray	5	2018-03-27	法国	1
iPhone 8	64GB	Space Gray	5	2019-05-11	法国	1
iPhone 8	64GB	Silver / White	5	2018-12-21	it	1
iPhone 8	64GB	Space Gray	5	2017-12-29	德国	1
iPhone 6S	64GB	Rose Gold	5	2016-06-12	德国	1
iPhone XR	64GB	Blue	5	2019-03-05	德国	1
iPhone 7	32GB	Argent	5	2019-04-15	法国	1
iPhone XR	128GB	Yellow	5	2019-07-04	法国	1
iPhone XS Max	64GB	Gold	5	2019-01-16	美国	1
