phone_name	size	color	username	star	title	date	review
iPhone 7 Plus	32GB	Black	B. T. Taylor	5	My best iPhone yet	2019-01-09	Purchased to replace an ageing 4S. Nice big clear screen in an easy to use size. The things I don't like are features of iOS 12 rather than the phone.
iPhone 7 Plus	32GB	Black	R8AYO	5	Best phone Ever	2019-06-11	"This was for my Wife,She thinks this is the best phone She has owned. Loves it"
iPhone 7 Plus	128GB	Jet Black	chinedu	3	Not too good	2018-09-04	Had the phone for over thre Monty’s. Works fine but speaker bad. And seller not too bothered (I guessed) when I complained.
iPhone 7 Plus	128GB	Rose Gold	Wd	5	Solid apple device	2019-05-10	"Bought for my mother due to old iPhone 4 dying,She love the fact it’s battery lasts her a few days and how easy it is using iOS as in it’s easy to swap between devices and not having to learn all over again!"
iPhone 7 Plus	256GB	Jet Black	AJ C. Fraser	5	Original Boxed and Arrived Quickly	2017-12-17	"Original, fully boxed, perfect, been using it about 3/4 of a year now and perfect."
iPhone 7 Plus	128GB	Jet Black	Julie Menezes	5	Great product	2019-01-13	I love my new phone.
iPhone 7 Plus	32GB	Rose Gold	barbaramaloney	5	Five Stars	2018-06-24	My granddaughter loves this phone would recomened
iPhone 7 Plus	128GB	Rose Gold	Steve grant	5	Very good quality	2019-06-17	Best phone I have ever owned
iPhone 7 Plus	32GB	Black	Sam C	4	Lucky to buy it. It’s secondhand but it has good battery life.	2018-11-15	Good for the value of money.
iPhone 7 Plus	32GB	Rose Gold	terry	5	Five Stars	2018-04-12	Very good condition work well
iPhone 7 Plus	128GB	Black	Phil Uriarte	5	more than 5 stars!	2018-02-09	I bought this August last year and until now its finger lickin' Good! Very Satisfied!
iPhone 7 Plus	128GB	Black	David Wilson	5	Like new	2019-01-08	Great phone in first class condition
iPhone 7 Plus	128GB	Black	HUMBIR	5	Five Stars	2018-01-04	Perfect product...feeling happy
iPhone 7 Plus	32GB	Rose Gold	polly	5	Iphone 7Plus	2019-03-28	Brand new iphone at very good price
iPhone 7 Plus	128GB	Black	H. Mc Learnon	5	very nice !	2017-08-16	competitively priced and promptly delivered.
iPhone 7 Plus	128GB	Black	KATIA D.	5	Five Stars	2018-01-18	Only inconvenience the sound is not loud
iPhone 7 Plus	128GB	Black	Amazon Customer	5	An amazing smartphone	2017-07-23	"Without a doubt, one of the best smartphones out there. Fast, stylish, amazing. My personal favourite out of all the ones on the market currently. If the price is a drawback for you - I assure you, it is worth every penny. No cons to this phone."
iPhone 7 Plus	128GB	Rose Gold	Yvonne Wills	5	Extremely good condition for nearly half the price of a brand new iPhone.	2018-04-06	"Very happy with this iphone, it came earlier than stated and has fulfilled all my expectations, after reading numerous reviews on various phones, both Android and Apple. Extremely good condition for nearly half the price of a brand new one, only lacking the original box & earphones etc that would normally come with a new purchase, but I knew that, so wasn't disappointed."
iPhone 7 Plus	256GB	Black	Perserva Ltd.	5	Excellent	2016-12-12	Outstanding as always from apple if you ignore the price tag. :/
iPhone 7 Plus	32GB	Rose Gold	sue cooper	5	Five Stars	2017-06-04	Very pleased quick delivery easy set up great buy
iPhone 7 Plus	32GB	Gold	Rosie	5	iPhone 7	2017-08-02	Love this phone lot of money but well worth it
iPhone 7 Plus	32GB	Gold	Tony-S	5	Apple IPhone 7 Plus	2017-07-23	Well pleased as described five stars
iPhone 7 Plus	128GB	Black	Big Pezza	5	iPhone.....	2017-06-27	Need I say anymore??
iPhone 7 Plus	128GB	Silver	Nicc	5	Five Stars	2017-07-09	Really pleased great item.
iPhone 7 Plus	128GB	Silver	MikeP	5	Five Stars	2018-08-07	Great phone. Does all that I need. Don't drop it as a screen replacement is around £170.
iPhone 7 Plus	32GB	Gold	Mad shopper	5	Five Stars	2017-04-26	"Super fast delivery, great product!"
iPhone 7 Plus	32GB	Rose Gold	Amazon Customer	5	Five Stars	2017-08-03	I absolutely LOVE this phone. I used to have golden Iphones but this rose color is actually pretty cute!
iPhone 7 Plus	32GB	Black	Loracrow	5	Five Stars	2017-09-03	Great Product
iPhone 7 Plus	256GB	Black	Lynn	5	IPhone 7 Plus is a define Plus	2017-04-10	Absolutely fabulous. The service I received was spot on. The phone is brilliant. I had been looking at the iPhone 7 and the iPhone 7 plus and couldn't make my mind up which to have. I decided to have the 7 plus. I have not regretted it one bit. It's a great size and to be honest I hardly use my iPad now as the screen is so much better in size than I had expected
iPhone 7 Plus	128GB	Jet Black	Scousekenny	5	iPhone 7 plus	2017-05-07	"what can I say...... best phone out there up to now , great screen (see pic) so easy to use"
iPhone 7 Plus	128GB	Silver	blackjazz	5	A stunning piece of technology	2017-05-02	What's not to love about this device?(Apart from the price)I don't by Apple for the image. I buy for the ease of use and the reliability. I've not been disappointed by this iPhone.
iPhone 7 Plus	256GB	Jet Black	RenLinDai	5	Five Stars	2017-05-30	nice
iPhone 7 Plus	128GB	Black	Andreea M.	5	Five Stars	2016-12-29	My boyfriend loves it.
iPhone 7 Plus	32GB	Black	David Taylor	1	Review	2019-01-13	It's advertised like it brand new it dose not say they are second hand but reading reviews it sounds like they are.
iPhone 7 Plus	128GB	Jet Black	PTZ	4	Pricey but good allrounder	2017-05-07	"Screen -This 1080p screen is very good. I have been a long-time fan of vivid displays by Samsung, and this display is just about vibrant. The highest brightness level is very good.The fairly adequate resolution helps to give a clear screen.But to be honest, a 1080p screen is good enough at this size (5.5 inches diagonally).Build Quality-Very good. In par with The Samsung S8 and Google Pixel phone. Non removable back. No big improvement in design since the IPhone 6 plus though.Sound-Loud and clear. No issues, specially for a phone. Not as powerful as the dual speakers of say the Axon 7.But then its in par with the Samsung S7 series. No headphone jack, hence they have provided an adaptor for that, to plug in your old earphones. The other alternative would be to use a wireless headphone.Responsiveness-Very good, no lag. Have not had any issues so far with sluggishness or re-starts etc. However, some android phones get marginally slower after about 6 months of use. You would note that IPhone has considerably lower RAM than the counterpart Android phones.But I have not seen this impacting, on performance.Added features-Micro SD slot is not available to expand memory. But inbuilt 128GB storage is more than adequate for photos etc, as well as some movies if you fancy.This phone is IP67 water resistant.Cameras-Very good 12MP dual lens back camera. Very good photos in good daylight. Acceptable low light photos, but not as good as the Samsung Galaxy S7 series. The front camera is good, but could have been better.Good for a quick selfie but nothing fantastic.Guarantee-Apple has 1 year manufacturer's warranty on the phone, and they are pretty good. However, if it's fulfilled by Amazon, you would still have 1 year warranty from Amazon.Battery-Very good 2900mAH battery. There is no quick charge function. But you may notice that all phones which have quick charge, are relatively faster at discharge too. You could easily make one and half days of use on this, if you are a casual user. If you are a power user, still likely you may just about survive a day.Price-The recommended retail price for this is £819, which is quite steep. Bare in mind that the after sales support is quite robust for a year though. When buying through third parties look at the  following- are they locked/unlocked. Haas it got 1 year Apple warranty (if its a used product it may not have full year left)Final words on Jet Black- This is a really sleek colour. But a fingerprint magnet and very much prone to scratches. I would definitely recommend using a case. Even when you put on a case, I would recommend cleaning it every week with a wet piece of cloth, since the dust particles which get in, could scratch the device."
