phone_name	size	color	username	star	title	date	review
iPhone 6S	32GB	Grigio Siderale	ANTONIO	4	Buona	2017-04-05	"Che dire, perfetto, rapido, il prodotto rispecchia le aspettative e così ne ho  comprati due. Unica pecca il caricabatterie che è di tipo internazionale e non italiano e in entrambi i casi fa difetto con la nostra tensione di corrente e causando dei black auto quindi gli ho cestinati entrambi e ne ho comprati due nuovi.Aggiungo: GARANZIA INTERNAZIONALE, per cui solo 1 anni e non 2!"
iPhone 6S	16GB	Grigio Siderale	Gentox90	5	Ottimo	2016-03-24	"Davvero un prodotto stupendo che come mi aspettavo non mi ha deluso.Ne parlo da appassionato di Apple che nonostante questo, ama provare prodotti android e dico che è davvero stupendo,FOTO che sono fatte davvero bene, molto definite e senza che si veda troppo l'intervento del software; i 12 megapixel bastano e avanzano, unica nota negativa che ho constatato facendo un video in ambiente poco illuminato è che il video verrà molto buio.Le DIMENSIONI a parer mio sono perfette, io non ho mani grosse e quindi telefoni come il plus e l's7 edge rimangono enormi, dunque ritengo questa, la misura perfetta, resa ancora più piacevole nell'utilizzo quotidiano dalle piccole implementazioni software quali il doppio tap sul tasto centrale che abbassa tutto lo schermo permettendo di poter raggiungere i punti più alti (funzione che preferisco rispetto a quella android che rimpicciolisce l'intero schermo del cellulare, perchè dopo aver fatto la nostra selezione lo schermo tornerà alle dimensioni predefinite).SCHERMO stupendo che non fa rimpiangere per nulla schermi con densità di pixel più elevata o colori più vividi.TOUCH 3D....funzione carina, ma che per ora, oltre a non essere ancora integrata in tutte le applicazioni rimane secondaria a parer mio....non l'ho quasi mai usata, forse per l'abitudine a non farlo, ma in alcuni giochi e programmi  ho notato che tornava davvero utile per alcune funzioni.BATTERIA ottima davvero, più longeva di vecchi iPhone ma anche superiore come durata a prodotti come Galaxy s6 edge o s7 edge.Il resto è sempre Apple, c'è chi lo ama e c'è chi lo odia ma indiscutibilmente l'ottimizzazione è la migliore che si possa trovare unita all'utilita dell'ecosistema Apple per chi usa prodotti di questo marchio.Voto 9/10"
iPhone 6S	16GB	Grigio Siderale	Cliente Amazon	5	Ottimo smartphone	2016-01-27	"Fantastico. Dopo numerosi smartphone android  e un Windows phone, ho deciso di passare ad Apple. Avendo già esperienza su ipad2 non ho potuto che confermare l'ottimo prodotto Apple in tutto,qualità materiali e sistema operativo. Che dire ,prezzo alto ma ottimo prodotto. Altro pianeta."
iPhone 6S	16GB	Oro Rosa	francesco bartucci	5	iphone 6s	2016-08-05	ho comprato questo smartphone da cellularem ....è arrivato in ritardo rispetto le date previste ma il venditore mi ha dato tutto l occorente per seguire la spedizione e il prodotto è arrivato compreso di tutto...in più c era lo scontrino per l eventuale garanzia e una pellicola per il ventro
iPhone 6S	128GB	Grigio Siderale	Francesco Pio Borsa	5	Ottimo	2018-12-17	Ottimo prodotto. Molto fluido e non si inceppa mai. Arriva tranquillamente a fine giornata con un uso normale. Il rapporto qualità prezzo e da rivedere pk abbasserei un po’ il prezzo però per 128gb questo ed altro e poi la cosa bella degli phone e che con iOS non rallentano mai.
iPhone 6S	16GB	Grigio Siderale	Vincenzo	4	consigliato ma non troppo	2016-06-28	"unica (tangibile) novità rispetto alla generazione precedente è la nuova colorazione dorata che, per fare i fighi, chiamano ""rose gold"". tutte le migliorie proposte sotto la scocca non sono realmente apprezzabili durante l'utilizzo giornaliero di utenti standard. il processore più potente viene sfruttato a pieno dall'aggiornamento software fornendo il solito feedback di sempre. i miglioramenti apportati su modulo Wi-Fi sembrano aver messo un punto ai seppur sporadici problemi lamentati in precedenza.Punto dolente e non migliorato di una virgola (alcuni si ritengono soddisfatti per il fatto che non sia peggiorato) resta la durata della batteria davvero scarsa per un telefono con questo prezzo.per quante possano dirne ogni volta che esce il nuovo modello resta sempre il solito iPhone di sempre, un telefono ben fatto, che funziona bene, affidabile e senza troppe novità reali ma ugualmente venduto come se fosse tecnologia extraterrestre.consigliato ma con tutte le dovute pinze..."
iPhone 6S	32GB	Grigio Siderale	Colombo Design	5	Veloci	2019-07-15	Tutto perfetto
iPhone 6S	32GB	Grigio Siderale	Salvatore	5	Very good	2019-07-04	Mi piace
iPhone 6S	32GB	Oro Rosa	Francesca	5	una spanna sopra gli altri	2019-04-14	"Ho regalato il telefono a mia madre. Il suo primo smartphone. E' stato amore a prima vista. In effetti, anche se il modello è un po' datato, ha una semplicità di utilizzo tipica dei prodotti apple, e il cambio paradigma è risultato semplicissimo!"
iPhone 6S	32GB	Argento	Stefano Ricciarini	5	Rapporto qualità prezzo	2019-07-14	"È un telefono molto funzionale e per il rapporto qualità prezzo, molto accessibile. Con riferimento a quando fu lanciato sul mercato il prezzo è dimezzato e per una persona non troppo esigente che non guarda alla moda secondo me è più che sufficiente."
iPhone 6S	32GB	Argento	Shuttle	5	Un i-phone è sempre un i-phone	2019-03-04	Io uso solo i-phone perchè mi ci sono sempre trovata benissimo. Questo che è arrivato nei tempi prestabiliti da Prime è fantastico e non ha deluso le aspettative.Anche il prezzo è ok secondo me.
iPhone 6S Plus	32GB	Oro	pbar5454	5	Semplicemente una bestia di IPhone	2018-02-01	"Veramente eccezionale questo IPhone Apple 6S PLUS !  Anche se ormai datato , del 2015 , ha tutti i numeri per competere ancora con i più moderni , se non andate appresso a innovazioni come quelle di attivare IPhone con lo sguardo e che vi portano via 1350,00 euro ,vedi IPhone X , e vi serve un display ampio, state sicuri che con questo non avrete delusioni .attrivazione tramite ICloud curva immediata senza perdere i vostri dati , appena attivato arriva l’aggiornamento da fare . Da notare la camera in 4K 30fps un display da 5,5 mi fermo qui per le informazioni tecniche , le trovate ovunque . ho preao il 6S Plus appunto per il dispay lo uso come monitor per il mio drone DJI e anche per le nottate astronomiche con le app. per il cielo . Il cellulare arriva sigillato originale Apple in una stupenda scatola che contiene ; ilLibretto , la cuffia eccezzionale , il caricatore , la levetta per lo sportellino Sim, gli adesivi Mela Apple . Vista la dimensione del display ,più grande è più c’è la possibilità di righe , consiglio mettere il vetrino e proteggere il cellulare con un cover .Bravissimo il venditore, spedito 10gg prima , bella comunicazione , preciso .Molto soddisfatto, ho altri IPad e IPhone , consiglio vivamente anche per il prezzo ottimo ."
iPhone 6S Plus	32GB	Argento	copom	5	ottima qualità	2019-06-15	"il 6s plus è il mio terzo iphone possedendo già un 6 plus e avendo avuto anche un iphone 4. trovo che gli iphone siano insuperabili come qualità e come sistema operativo intuitivo, al contrario degli android che ho avuto modo di provare e che mi hanno molto deluso. quindi sono contentissimo di questa ulteriore scelta di un prodotto Apple. la fotocamera del 6s plus è superiore alla già notevole buona qualità della 6 plus."
iPhone 6S Plus	32GB	Oro Rosa	Giovanni	5	Ottime condizioni	2019-01-21	"Nessun malfunzionamento e condizioni perfette, completto di tutti gli accessori originali."
iPhone 6S Plus	32GB	Grigio siderale	Eva	4	Buon prodotto ottimo servizio	2019-05-23	"Niente da dire sulla qualità del prodotto prodotto. La grandezza forse eccessiva, ma per chi come me ha un po’ di problemi di vista risulta la soluzione ottimale.Consegna rapidissima."
iPhone 6S Plus	32GB	Grigio siderale	Cliente Amazon	5	Soddisfatto	2019-02-16	Era una sostituzione di un telefono arrivato difettoso..!!! Reso e rimborso dello stesso puntuale e preciso ..!!questo è perfetto..!!
iPhone 6S Plus	128GB	Argento	Alfa	5	Tutto come da descrizione. Ottimo!	2019-06-03	Arrivato tutto con ordine e precisione. Perfettamente imballato. Prodotto originale nuovo mai usato in più che perfette condizioni. Prodotto nuovo introvabile e ad un ottimo prezzo. Garanzia Amazon come sempre. Straordinario.
iPhone 6S Plus	32GB	Grigio siderale	Client d'Amazon	1	3334337534	2019-06-29	"Signore / Signora, sono molto sorpreso che l'iPhone che ho comprato da voi ultimamente non funzioni molto bene.  ogni volta che lo uso, diventa spesso caldo.  cosa puoi fare al riguardo"
iPhone 6S Plus	32GB	Oro	Lidia	5	Iphone	2018-07-08	Ottimo. Arrivato in tempi brevi e il prodotto ha soddisfatto le mie aspettative.
iPhone 6S Plus	32GB	Oro	juli	5	Ottimo	2019-06-20	Semplicemente wow
iPhone 6S Plus	32GB	Argento	M.M.	1	Non è un prodotto Apple	2017-01-13	"Come è possibile vedere dal quanto scritto in questa stessa pagina di prodotto, il produttore dell'oggetto è ""Novae Plus"" e non ""Apple""! diffidate dalle imitazioni!"
iPhone 6S Plus	32GB	Oro	Luppi Chiara	5	Ottimo acquisto	2018-08-13	"È da qualche settimana che uso questo telefono e non ho riscontrato nessun problema. Lo schermo è grande, pur essendo un modello non proprio nuovo è molto veloce e pratico. Consiglio il venditore, preciso e puntuale."
iPhone 6S Plus	32GB	Grigio siderale	jack	5	Consigliato	2019-07-07	Che dire e’ un iphone
iPhone 6S Plus	32GB	Grigio siderale	PIUMA	5	Buon telefono	2019-04-20	Unico difetto è il peso ma d'altronde la batteria è potente e le dimensioni non sono ridotte. Per il resto per ora soddisfa appieno
